user_id,tenure,monthly_charges,total_charges,contract_type,churn,ltv_ratio,is_flexible
0,52,105.56964681062857,2067.3221477203124,One year,0,39.75619514846755,0
1,15,103.02198645669915,4020.3477466258814,Month-to-month,0,268.0231831083921,1
2,61,59.71835296184548,1099.7746096816045,One year,0,18.029091961993515,0
3,21,86.80851365706462,2819.9162515812027,Two year,0,134.28172626577157,0
4,24,40.4984295415821,3692.0493505454065,One year,0,153.8353896060586,0
5,3,49.31477302610133,3118.3287062748773,Month-to-month,0,1039.4429020916257,1
6,22,109.63358185211197,1021.3211996155391,Month-to-month,0,46.423690891615415,1
7,53,21.300192351073605,1841.3843865601232,Two year,0,34.74310163320987,0
8,2,28.550853085446807,3940.5797439784465,Month-to-month,1,1970.2898719892232,1
9,30,40.78862551460273,2815.7099192468813,Two year,0,93.85699730822938,0
10,38,22.65322038738197,125.62510636027241,Month-to-month,0,3.3059238515861162,1
11,2,38.14354350897973,3828.85472413766,Month-to-month,0,1914.42736206883,1
12,64,78.30415609696922,273.0256392071715,Two year,1,4.266025612612054,0
13,60,62.1424550592498,3754.0955353830377,One year,0,62.56825892305063,0
14,21,109.26717110769748,1092.1547448096633,Month-to-month,0,52.007368800460156,1
15,33,101.7443561738441,4794.560052584963,One year,1,145.2896985631807,0
16,58,54.1817351697876,1902.909681380214,Month-to-month,1,32.80878761000369,1
17,22,45.94234334312925,1701.9649200565875,Month-to-month,0,77.36204182075397,1
18,49,57.96924081672669,829.551446628979,Month-to-month,0,16.92962135977508,1
19,59,79.02949425148077,1597.4606559020528,Month-to-month,1,27.07560433732293,1
20,42,46.80636408228763,4395.588732958183,One year,1,104.65687459424245,0
21,60,82.41489078491341,4982.038254373512,One year,1,83.0339709062252,0
22,15,60.941165219124045,1904.7166994835568,Month-to-month,0,126.9811132989038,1
23,62,75.20471808519802,2298.1920916772588,Month-to-month,0,37.06761438189127,1
24,62,63.61265291353167,3638.1475971934115,One year,0,58.679799954732445,0
25,47,49.44657595419177,4442.359324278865,Two year,1,94.518283495295,0
26,62,114.84533069621567,3005.9172375152425,Two year,0,48.48253608895553,0
27,51,96.36057941597608,2018.4759210713637,One year,0,39.5779592366934,0
28,55,34.011317576645254,2121.8470201582563,Month-to-month,1,38.579036730150115,1
29,64,106.84679758979128,3508.5289178343537,Month-to-month,0,54.82076434116178,1
30,3,68.74311982495136,115.76949166096554,Two year,1,38.58983055365518,0
31,51,109.45522268940914,3135.987753553219,Two year,0,61.489955952023905,0
32,7,99.98552559473153,1841.9157511626513,One year,0,263.1308215946645,0
33,21,62.52135044692334,3991.566923257713,Two year,0,190.07461539322443,0
34,39,22.24693083201174,555.6541351333476,One year,1,14.247541926496092,0
35,18,46.867735938494604,2982.1911080471136,Two year,0,165.67728378039521,0
36,4,74.16342146608669,2456.7671604420066,Two year,0,614.1917901105016,0
37,60,83.34782198261473,3247.3950769356143,Two year,1,54.123251282260235,0
38,14,45.78876854332023,417.7826129665449,Month-to-month,0,29.841615211896062,1
39,9,33.93560740728241,2941.9205583978433,Month-to-month,0,326.8800620442048,1
40,53,103.4930236799299,2851.274481001666,Month-to-month,0,53.79763171701257,1
41,2,118.44021807035521,2847.2344626392373,Two year,0,1423.6172313196187,0
42,60,72.56901823026858,3057.0895663226283,One year,0,50.95149277204381,0
43,71,37.16792858483035,3414.692892409175,One year,0,48.09426609027007,0
44,44,47.2307326519369,4044.446098435772,One year,0,91.91922950990391,0
45,8,21.839067654746675,1422.1215286282502,One year,0,177.76519107853127,0
46,47,111.4298806560499,4142.742109882304,Month-to-month,0,88.143449146432,1
47,35,31.775108289014113,2541.4528430909227,Month-to-month,0,72.61293837402636,1
48,36,77.65164755142536,477.5855677582227,Two year,0,13.266265771061741,0
49,50,47.4055220687206,386.8995532954981,Two year,0,7.737991065909962,0
50,4,75.41780025157934,1737.767761610698,One year,0,434.4419404026745,0
51,2,85.14203883518643,3945.995187846191,Month-to-month,0,1972.9975939230956,1
52,6,102.97418037072016,3567.636580230487,One year,0,594.6060967050812,0
53,54,40.64212717606032,3964.2133268947914,Two year,1,73.4113579054591,0
54,4,21.09958286584805,2634.6183765638857,Two year,0,658.6545941409714,0
55,54,33.68856300688073,2256.9750899819037,One year,1,41.79583499966488,0
56,63,110.00186418481051,822.5173808607914,Two year,1,13.055831442234783,0
57,18,107.38900775625153,1708.1444926856266,One year,0,94.8969162603126,0
58,44,79.74131021703083,2226.694894251989,Month-to-month,0,50.606702142090654,1
59,34,80.05168604336534,534.1421054301245,One year,0,15.710061924415427,0
60,62,86.50366745462554,1180.9985682849351,Month-to-month,1,19.04836400459573,1
61,14,37.53712786234496,3031.3039409123203,Month-to-month,0,216.52171006516573,1
62,48,111.44119459249598,3704.74925977203,Two year,0,77.18227624525063,0
63,15,61.87705248920731,4991.9028058254535,Two year,0,332.79352038836356,0
64,62,58.31385282494975,4672.255323583433,Two year,1,75.35895683199085,0
65,40,71.89177052828376,3248.5694777224385,One year,1,81.21423694306097,0
66,53,24.696596677505504,2164.115461140953,One year,0,40.83236719133873,0
67,24,36.62833687560794,3217.2690870703404,Two year,0,134.05287862793085,0
68,26,93.80336164263704,3949.692928593137,One year,0,151.91126648435142,0
69,60,28.279866792512646,679.8473355245978,Two year,0,11.330788925409964,0
70,41,80.31521094663881,2108.533959511812,One year,1,51.427657549068584,0
71,29,44.534910968132095,4215.031199614525,Month-to-month,0,145.3459034349836,1
72,15,58.929561404197656,1980.7814644719156,Month-to-month,0,132.05209763146104,1
73,45,48.86937367706999,2902.174129013214,Two year,0,64.49275842251586,0
74,65,55.567271646494916,2980.069868224771,One year,1,45.84722874191956,0
75,71,91.90459051842456,1003.9336403548328,One year,1,14.139910427532858,0
76,9,49.7121715623175,1874.953664096213,Month-to-month,0,208.32818489957924,1
77,1,76.64046402968972,1739.1053148354674,Month-to-month,1,1739.1053148354674,1
78,8,67.60504021990997,228.3638718071175,Two year,0,28.545483975889688,0
79,63,86.36711653626482,218.5396430676407,Month-to-month,0,3.468883223295884,1
80,11,113.6829739324758,4175.31551401129,Two year,0,379.57413763739004,0
81,8,93.25720972102503,1438.0469688667808,Month-to-month,0,179.7558711083476,1
82,35,41.494037859075675,2638.5859545701956,Month-to-month,0,75.38817013057701,1
83,35,23.118313506128466,1563.755310584988,One year,1,44.678723159571085,0
84,33,46.22640442998251,4709.3283010651685,Month-to-month,0,142.70691821409602,1
85,5,79.50779307002549,1370.5541184422914,Month-to-month,0,274.11082368845825,1
86,41,25.142581348425033,2205.3183824207817,Two year,0,53.788253229775165,0
87,28,69.63662472012363,4376.378227374549,Month-to-month,0,156.2992224062339,1
88,7,79.68428489168892,4225.474477279862,Two year,1,603.6392110399803,0
89,12,53.424389081696084,1011.8969474467589,Month-to-month,0,84.32474562056323,1
90,34,97.09122037458219,4032.952217998981,Month-to-month,0,118.61624170585237,1
91,33,30.65982531337718,2345.115745015674,Two year,1,71.06411348532345,0
92,48,27.513778173580874,2466.5474732182406,One year,0,51.38640569204668,0
93,23,92.81887562036033,754.0518648381245,Two year,0,32.78486368861411,0
94,62,69.54913162061985,494.9474174099108,Two year,0,7.983022861450174,0
95,37,88.84023964277361,3666.9026041714496,Two year,0,99.10547578841756,0
96,44,63.48273386037462,2532.659646540969,One year,1,57.560446512294746,0
97,35,44.64020332391068,2240.56844281438,Month-to-month,1,64.016241223268,1
98,65,101.91023176741997,3674.590320396744,Two year,0,56.53215877533452,0
99,47,99.94158789689793,3851.013205056438,Two year,1,81.93645117141358,0
100,3,89.46964708544267,878.6500215798325,One year,0,292.8833405266108,0
101,1,47.21451372299627,3090.1032324404423,Two year,0,3090.1032324404423,0
102,5,79.0230666869087,763.2350031606591,Month-to-month,0,152.6470006321318,1
103,14,56.09738969400268,3781.737921542324,One year,0,270.12413725302315,0
104,27,29.158207332663416,3319.0802657089835,Month-to-month,0,122.92889872996236,1
105,9,111.73135754622427,4787.411643308944,Month-to-month,0,531.9346270343271,1
106,15,33.68186309189614,437.8942801464638,One year,1,29.192952009764255,0
107,42,115.02373538208025,379.5681336411462,Two year,0,9.037336515265386,0
108,51,64.60057729579557,1482.7166659966806,Month-to-month,0,29.072875803856483,1
109,63,38.513292883861965,1382.3578503059393,Month-to-month,0,21.942188100094274,1
110,52,74.1900947378358,1310.1961154527992,Month-to-month,0,25.19607914332306,1
111,4,107.29458358764083,4540.647444553079,Month-to-month,0,1135.1618611382698,1
112,23,93.22248864095612,1322.77637926258,One year,0,57.512016489677386,0
113,15,100.65611478614497,1432.553658030292,One year,1,95.50357720201946,0
114,43,85.87833667107174,3821.0514858480224,Month-to-month,0,88.86166246158191,1
115,29,89.22765645178525,2303.725228007646,Two year,0,79.4388009657809,0
116,36,104.91956515653193,3905.881729080388,Month-to-month,0,108.49671469667744,1
117,13,44.966800885918595,420.29417206548766,Two year,0,32.33032092811443,0
118,32,68.94249636431405,2489.098848999583,Month-to-month,0,77.78433903123697,1
119,71,42.120944181960226,264.7066408980849,Two year,1,3.728262547860351,0
120,59,118.7668007996647,407.00069693123714,Month-to-month,0,6.898316897139613,1
121,28,114.40593396866133,4541.5435213876135,Two year,0,162.19798290670047,0
122,66,23.942681136850588,782.3023184762163,Month-to-month,0,11.853065431457823,1
123,42,90.55751725156884,2708.8613431485637,Month-to-month,0,64.49669864639438,1
124,45,112.52483174156659,2114.368452743462,Two year,0,46.985965616521376,0
125,62,38.057534512733355,1801.9822986683291,One year,1,29.06423062368273,0
126,57,76.79452305526294,4509.1833938676355,Two year,0,79.10848059416904,0
127,6,111.54882975880419,206.93464419989857,One year,1,34.48910736664976,0
128,28,23.394597858579885,3352.5694622603864,Month-to-month,0,119.73462365215666,1
129,28,89.742026724684,4820.632727646397,Two year,1,172.1654545587999,0
130,44,49.734900737255074,2844.8240989630253,Two year,0,64.65509315825058,0
131,30,112.43961953765304,4690.43006396215,Two year,0,156.3476687987383,0
132,62,117.10582451653677,356.06360850151646,One year,0,5.742961427443814,0
133,62,114.42664891134339,2152.0872634633906,One year,1,34.71108489457082,0
134,1,67.42142166574638,1374.7731757140507,Month-to-month,0,1374.7731757140507,1
135,27,106.20426509893134,3681.022728405576,One year,0,136.33417512613244,0
136,62,104.45493985350704,4908.355743436508,One year,0,79.16702811994368,0
137,3,51.91004732432556,1356.9973059768142,Month-to-month,1,452.33243532560476,1
138,70,102.89154741506773,3305.455547222965,Two year,0,47.22079353175664,0
139,27,23.700763471549262,1070.6784005227266,Two year,1,39.654755574915804,0
140,9,79.6269878482053,2870.1182474008883,Month-to-month,0,318.9020274889876,1
141,62,43.000883728770305,2373.2691847728474,Two year,0,38.278535238271736,0
142,37,32.05668857772788,4862.826115194532,One year,0,131.42773284309544,0
143,51,27.695320162920915,3081.7836362126864,Month-to-month,1,60.42713012181738,1
144,44,89.62887758781397,1812.581223225412,Month-to-month,0,41.19502780057755,1
145,24,53.98749637680661,659.0693459508735,Month-to-month,1,27.461222747953062,1
146,59,92.47667715287615,841.1094608011794,Two year,0,14.256092555952192,0
147,32,26.535634079894237,1204.052956761052,Month-to-month,0,37.626654898782874,1
148,52,51.52903378306104,1329.7366405674602,Month-to-month,0,25.571858472451158,1
149,62,73.94912923753373,4268.018683421576,Month-to-month,0,68.83901102292864,1
150,58,99.07231648389636,2849.991662584372,Two year,1,49.13778728593745,0
151,52,51.87525029320699,2664.6154657343955,One year,1,51.242605110276834,0
152,12,82.58913764370091,662.3674721591656,Month-to-month,1,55.19728934659713,1
153,39,108.5977748236187,4314.684497412231,One year,1,110.63293583108286,0
154,2,81.58631881823047,3641.7900857215704,Two year,0,1820.8950428607852,0
155,3,43.29594747536338,431.57497331000775,Two year,0,143.85832443666925,0
156,56,22.4400781556538,3568.3919764258667,Two year,1,63.72128529331905,0
157,59,107.00988739009298,2763.337264978966,Two year,0,46.83622483015196,0
158,2,22.126941085038712,500.45419415921344,One year,1,250.22709707960672,0
159,2,107.47016726841994,2345.673143490417,Month-to-month,1,1172.8365717452084,1
160,54,72.8937134027212,2475.01180693723,Two year,0,45.83355198031908,0
161,1,113.90676985128962,912.2952468000511,Two year,1,912.2952468000511,0
162,19,99.87832357736654,4733.920920301383,One year,0,249.15373264744122,0
163,2,119.79341105333374,4264.879320255243,One year,0,2132.4396601276217,0
164,53,55.071181545171015,3378.2094529126307,Two year,0,63.73980099835152,0
165,44,96.71882889311269,2365.2482489029753,Month-to-month,0,53.75564202052217,1
166,32,60.193091360924214,2117.6511537640918,Month-to-month,0,66.17659855512787,1
167,70,67.98756203039088,3289.7699890396752,Two year,0,46.99671412913822,0
168,32,82.750546321837,2772.6161600938367,One year,1,86.6442550029324,0
169,68,107.36771141863387,405.1382188212395,Two year,1,5.957914982665287,0
170,55,118.40834691992951,2611.262978974625,Two year,0,47.47750870862955,0
171,56,96.82734138645182,4051.3777244409134,One year,0,72.34603079358774,0
172,17,61.77667821673337,2350.2754002250945,Two year,1,138.25149413088792,0
173,38,62.13570022770702,354.5872300159152,Two year,0,9.331242895155663,0
174,24,93.75823015888915,3952.763176981762,Two year,0,164.69846570757343,0
175,69,43.87771457683023,1086.6825324662746,One year,0,15.749022209656152,0
176,70,31.047411313139467,1367.24209095139,Month-to-month,0,19.532029870734146,1
177,11,55.462215764077655,907.0611318182499,Month-to-month,0,82.46010289256817,1
178,16,48.72389916540817,1718.053817870338,One year,1,107.37836361689612,0
179,59,49.63081204559901,3808.0823778743115,Month-to-month,0,64.54376911651376,1
180,70,43.36077510499099,2644.990711569293,Two year,0,37.78558159384704,0
181,3,24.20931896363619,1103.9182433384915,Month-to-month,0,367.9727477794972,1
182,20,21.787393473341382,4401.367382945,Two year,0,220.06836914725,0
183,59,118.77223897360315,4409.951089262493,Month-to-month,0,74.74493371631344,1
184,36,62.77731337358623,4365.834282725434,One year,1,121.27317452015093,0
185,19,58.432664715968166,1270.1014357695424,Month-to-month,1,66.84744398787065,1
186,67,87.96472826930699,2311.072786486842,Month-to-month,0,34.49362367890809,1
187,19,41.825388786506416,4926.449315090288,Month-to-month,1,259.28680605738356,1
188,20,114.99611839502253,3882.861133918953,One year,1,194.14305669594765,0
189,71,98.6345014415552,233.12036400524312,Month-to-month,1,3.283385408524551,1
190,52,28.941100231225953,419.50249717641105,One year,0,8.067355714930981,0
191,33,61.75807757849284,2373.2637463804303,Two year,0,71.9170832236494,0
192,40,107.91183075621647,4555.179008721645,Month-to-month,0,113.87947521804112,1
193,39,114.47320222914102,2739.6388099682995,One year,0,70.24714897354615,0
194,1,66.74015112498697,2539.281289368022,One year,0,2539.281289368022,0
195,11,81.34113892107078,616.8211297874899,Month-to-month,0,56.07464816249908,1
196,57,36.70339460920752,3318.222513149041,Two year,1,58.21443005524633,0
197,50,119.11686261369765,4128.305486941104,One year,1,82.56610973882209,0
198,23,43.16717013834434,1964.0580367870555,Month-to-month,1,85.39382768639372,1
199,31,114.27317741351257,3900.4980695341046,Two year,0,125.82251837206789,0
200,42,84.96466489923685,4825.935604113977,One year,0,114.90322866938041,0
201,7,80.77367948788591,1098.4556497256767,One year,0,156.9222356750967,0
202,16,71.26885110165085,2664.3151928542325,Two year,0,166.51969955338953,0
203,60,43.066981171775865,1506.9759946144202,Two year,0,25.116266576907,0
204,2,37.65280320055083,3984.986653265813,Month-to-month,0,1992.4933266329065,1
205,1,42.048620907017536,2930.2074928176717,Month-to-month,0,2930.2074928176717,1
206,48,38.64382621442545,3209.4538459964883,One year,1,66.8636217915935,0
207,12,97.95844735667534,4009.779382117881,Two year,0,334.1482818431568,0
208,69,55.01252591667301,2040.2553160460288,Two year,1,29.56891762385549,0
209,37,25.784267656339637,4583.941335194511,Two year,0,123.89030635660842,0
210,32,116.91026301408114,2711.8414495060856,One year,0,84.74504529706518,0
211,9,108.37858849634257,873.9786318932053,Two year,0,97.1087368770228,0
212,19,112.77522831952129,3509.905679027132,Two year,0,184.73187784353325,0
213,48,119.49078226464353,3986.9806171474465,One year,0,83.06209619057181,0
214,3,37.389524921948734,1652.1322176308806,Month-to-month,0,550.7107392102936,1
215,20,59.62420189026587,4300.178359293889,Month-to-month,0,215.00891796469446,1
216,24,95.82384757040913,4540.101948352255,One year,0,189.1709145146773,0
217,54,89.60206180537922,1456.8319881512637,Two year,0,26.978370150949328,0
218,33,35.389590633985506,4919.255216304588,One year,1,149.06833988801782,0
219,24,101.58331249906178,789.4864874389162,Month-to-month,0,32.895270309954846,1
220,36,42.44405718366607,1089.8767751722007,Month-to-month,1,30.274354865894466,1
221,38,42.381761482262306,1002.7017122663281,One year,0,26.38688716490337,0
222,25,73.69744228934135,4480.549579038565,One year,1,179.2219831615426,0
223,18,79.29399348417031,3306.033506392313,Month-to-month,1,183.6685281329063,1
224,66,78.00862078378111,845.3109877891371,One year,0,12.80774223922935,0
225,54,29.148683739775485,2257.58475000491,Month-to-month,0,41.80712500009093,1
226,35,107.74608626303804,3114.96032284203,One year,1,88.99886636691515,0
227,61,46.560004258870606,508.9740164479781,One year,0,8.343836335212755,0
228,41,32.95149212828042,4423.84020519596,One year,0,107.89854159014537,0
229,33,108.87480798689772,4037.657323663522,Month-to-month,0,122.35325223222794,1
230,68,115.56514982297534,2575.5131905255275,One year,1,37.87519397831658,0
231,33,106.21276172654507,4838.920414769935,Month-to-month,1,146.6339519627253,1
232,14,100.95160747248781,2147.0287984479883,Month-to-month,0,153.35919988914202,1
233,21,85.52419806390218,4922.140563278839,One year,0,234.38764587042093,0
234,48,75.08573706091393,3372.8079941377728,One year,0,70.2668332112036,0
235,20,28.698675991141016,3209.889238944313,Month-to-month,0,160.49446194721565,1
236,8,60.845321307069874,913.1789869493465,Month-to-month,1,114.14737336866831,1
237,7,57.2688517012314,4421.446015692755,Two year,0,631.635145098965,0
238,67,45.97537837603262,2194.699470811014,Month-to-month,0,32.756708519567376,1
239,17,92.3420113688585,894.9436883341489,Two year,0,52.64374637259699,0
240,33,69.58757350787708,161.77684788121928,Two year,1,4.902328723673311,0
241,48,28.104621590764793,2842.8028498280746,Two year,0,59.22505937141822,0
242,59,42.01832019498113,2684.258148401114,One year,0,45.49590082035786,0
243,22,88.32587636595959,3624.832749608877,One year,0,164.76512498222166,0
244,30,27.61308594903002,4462.26445978723,Month-to-month,0,148.74214865957435,1
245,38,105.12069140487687,489.09226475084466,Two year,0,12.87084907239065,0
246,51,69.51465270139744,3684.3328026677755,One year,0,72.24181966015246,0
247,54,68.0586577326648,1018.3185260781529,One year,0,18.857750482928758,0
248,8,79.24077846595176,4305.067560470104,One year,1,538.133445058763,0
249,27,102.46809659251491,4113.411217922115,One year,1,152.34856362674498,0
250,27,54.780920790219305,2749.8893994291675,One year,1,101.84775553441361,0
251,21,87.80161525590636,3580.1897132542263,Two year,0,170.48522444067743,0
252,30,76.5731963995791,1640.315554600367,Two year,1,54.67718515334557,0
253,28,46.70282701694213,2408.7227047707916,Two year,0,86.02581088467113,0
254,64,107.8629986355158,4126.020798781311,Two year,0,64.46907498095798,0
255,69,99.74260216069281,2350.399466148748,Month-to-month,0,34.063760378967366,1
256,61,85.84518346584255,1853.2115000946649,Two year,0,30.380516394994505,0
257,48,105.05817290942419,2521.6409915264694,One year,0,52.53418732346811,0
258,19,106.72942009598023,4158.4213369423705,Two year,0,218.86428089170371,0
259,4,90.83629767150347,1742.5194321172764,Month-to-month,0,435.6298580293191,1
260,35,103.7013328363672,951.4318063651446,One year,0,27.183765896146987,0
261,64,89.74714616692836,3588.8686996208257,Two year,0,56.0760734315754,0
262,49,88.01407717603004,4147.293242269601,Two year,0,84.6386375973388,0
263,17,81.86113782151844,593.1236447653133,Two year,0,34.889626162665486,0
264,44,95.27166395576413,1275.3831525041292,One year,1,28.98598073873021,0
265,30,35.86051052930737,795.6627498288701,One year,1,26.52209166096234,0
266,46,108.08707591989284,1804.9129167526164,Month-to-month,0,39.23723732070905,1
267,6,107.1843527745232,2306.719796636522,One year,0,384.45329943942033,0
268,37,22.924728303455915,3769.249051120202,One year,0,101.87159597622167,0
269,24,102.58167505647627,3290.623165920203,Two year,1,137.10929858000847,0
270,46,32.88698674734452,3142.5499806443127,One year,0,68.31630392705027,0
271,53,53.51188542591419,1826.6372383873065,Two year,0,34.46485355447748,0
272,60,94.35082562916078,4223.0930101153235,Two year,0,70.38488350192206,0
273,63,36.07598960483082,2409.3071202510064,One year,0,38.242970162714386,0
274,32,101.79670241190622,4897.614196274257,Month-to-month,0,153.05044363357052,1
275,33,103.21341779577419,3207.2964776491103,Month-to-month,1,97.19080235300335,1
276,67,70.74677337608362,718.6972336660634,One year,0,10.726824383075574,0
277,18,20.63858717168336,3413.2700541696267,Month-to-month,0,189.62611412053482,1
278,25,48.70381331749128,1693.009675615325,Two year,1,67.720387024613,0
279,54,81.69269183757422,3463.0032637618774,Two year,1,64.12969006966439,0
280,58,118.11861780274235,441.2416259957881,One year,0,7.607614241306692,0
281,67,83.18135270166684,956.919042162201,Month-to-month,0,14.28237376361494,1
282,46,45.98035810641598,4293.112568638353,Month-to-month,0,93.32853410083376,1
283,24,83.40057030996113,1213.179829415223,Two year,1,50.549159558967624,0
284,32,73.99853797158555,4201.501513690407,One year,0,131.2969223028252,0
285,47,97.98453951511436,1468.452833426611,Month-to-month,1,31.24367730694917,1
286,23,30.69806388269584,3250.1213592876675,One year,0,141.30962431685512,0
287,66,96.1027902502028,3501.337810198172,Month-to-month,0,53.05057288179049,1
288,27,74.12665786761103,2612.0082904107594,Two year,0,96.74104779299108,0
289,2,116.29920038589947,1596.0223158139834,Two year,0,798.0111579069917,0
290,17,54.187216603868606,1141.957444218371,One year,0,67.173967306963,0
291,33,83.26218931339481,262.62783735588846,Two year,0,7.958419313814802,0
292,9,113.20281055100175,1589.3373660795467,Month-to-month,0,176.5930406755052,1
293,43,30.250972799067924,3300.497673603287,Two year,1,76.75575985123923,0
294,48,113.72284872364511,4697.693610397565,One year,0,97.8686168832826,0
295,39,88.78857223008133,4368.901963088955,One year,1,112.02312725869116,0
296,42,26.78370591051719,3853.717405022983,One year,0,91.75517631007102,0
297,26,50.096356694681624,3963.3919819411635,Month-to-month,0,152.4381531515832,1
298,50,90.81720886452815,3358.4260270323766,Month-to-month,0,67.16852054064753,1
299,25,26.73506014687717,1375.4056020734147,Month-to-month,0,55.01622408293659,1
300,24,78.21704601762733,4545.255650458566,Month-to-month,1,189.38565210244028,1
301,13,54.588305695295674,3386.588328338587,Month-to-month,0,260.5067944875836,1
302,60,82.0915517767477,2846.1590918041557,Two year,0,47.435984863402595,0
303,7,24.574203381251287,643.8483991460572,Month-to-month,0,91.97834273515103,1
304,57,107.15368061523763,2290.5721646514844,Month-to-month,0,40.18547657283306,1
305,36,117.3488969177397,2355.7555288894387,Two year,0,65.43765358026218,0
306,45,116.88778552856915,4336.361686661083,Month-to-month,1,96.36359303691295,1
307,20,94.96518317429248,2778.5762789201635,One year,1,138.92881394600818,0
308,65,33.0086240130632,1963.9626899550074,Month-to-month,0,30.21481061469242,1
309,8,95.82631959290225,4886.3216097022305,Month-to-month,0,610.7902012127788,1
310,16,22.45869164588015,642.5309072989468,One year,0,40.15818170618417,0
311,14,22.212355152899725,2170.4872987285285,One year,0,155.03480705203773,0
312,15,52.36102191495412,305.92090833988595,One year,0,20.394727222659064,0
313,66,68.86431904046657,3725.5301917579586,One year,0,56.44742714784786,0
314,32,97.04074178077931,4598.575105775838,Month-to-month,0,143.70547205549494,1
315,63,88.32953766065052,1472.1829147973983,One year,0,23.367982774561877,0
316,51,64.59027063767483,4305.874216315692,One year,0,84.42890620226848,0
317,25,47.362666628166586,1531.869329263299,Two year,0,61.274773170531965,0
318,58,119.71245001577111,4562.7737920551845,One year,0,78.66851365612386,0
319,63,62.6181302235973,3794.4133276242414,One year,0,60.22878297816256,0
320,62,65.13870243296755,4044.0432065230493,Two year,1,65.22650333101693,0
321,22,36.36238211916692,188.23212244222705,Two year,0,8.556005565555775,0
322,58,99.48095487499293,4817.770749662727,Month-to-month,0,83.06501292521943,1
323,58,89.36822257814886,3660.687861144584,Two year,0,63.11530795076869,0
324,49,42.07696127887604,1593.2803673920532,Month-to-month,1,32.51592586514394,1
325,52,28.23810456158427,4164.03385780835,Two year,0,80.07757418862212,0
326,42,88.0499302074713,1479.4538722331567,Two year,0,35.22509219602754,0
327,70,85.45112142811352,4376.493813874027,Month-to-month,0,62.52134019820039,1
328,15,47.32595269982093,651.6439130184914,Two year,1,43.442927534566095,0
329,54,115.08635622504103,3548.0612895578993,Month-to-month,1,65.70483869551666,1
330,60,35.10578917809002,2749.4225355600606,Two year,0,45.82370892600101,0
331,8,63.23348010426019,573.01890395766,One year,1,71.6273629947075,0
