user_id,tenure,monthly_charges,total_charges,contract_type,churn,ltv_ratio,is_flexible
332,53,114.36159201675989,1285.279758468311,Two year,1,24.25056148053417,0
333,60,61.97273169261223,160.77977775884247,Month-to-month,1,2.6796629626473747,1
334,5,83.85259476640856,2396.9630307760785,Two year,0,479.39260615521573,0
335,68,59.75943979627943,1576.199777724002,Month-to-month,0,23.179408495941203,1
336,6,47.421520234867,3031.951673059018,Month-to-month,0,505.32527884316966,1
337,47,118.39776479598282,1556.4652577722243,One year,1,33.11628208026009,0
338,55,60.9334006315043,1569.603646384225,One year,0,28.53824811607682,0
339,40,109.40992036791344,3741.646673784857,Month-to-month,0,93.54116684462142,1
340,52,42.99546058910862,335.8998962939319,Two year,0,6.45961339026792,0
341,16,41.31047040250833,4524.185476440737,Month-to-month,1,282.7615922775461,1
342,13,23.113408288451136,4276.092984516789,Month-to-month,1,328.93022957821455,1
343,30,85.1666825375885,3372.242947809392,Two year,0,112.40809826031305,0
344,19,56.852634372376116,3006.785693526183,Two year,1,158.2518786066412,0
345,17,106.4358249839637,4472.282240884296,Two year,0,263.07542593437034,0
346,63,67.32099066915572,1008.1178796907008,Two year,1,16.001871106201598,0
347,19,116.81934279147217,486.9488947350602,Month-to-month,0,25.628889196582115,1
348,58,38.55255157031212,1273.5998325567368,Month-to-month,0,21.95861780270236,1
349,55,106.86231679556109,3993.433565630932,One year,1,72.6078830114715,0
350,62,97.65968527917417,269.8843069597683,Month-to-month,0,4.352972692899489,1
351,23,97.0921844644052,2955.753491909099,Two year,1,128.51102138735214,0
352,9,104.47832281168877,4977.6438293374185,One year,0,553.0715365930465,0
353,12,96.10239909429988,4292.910859803943,Two year,0,357.74257165032856,0
354,1,82.62203216314154,2655.0838763135885,Month-to-month,0,2655.0838763135885,1
355,58,33.12448776823876,411.8404555045475,One year,0,7.100697508699095,0
356,1,23.25261794912519,4173.730220489979,Two year,0,4173.730220489979,0
357,34,112.08478478156869,3034.9946900683317,One year,0,89.26454970789212,0
358,48,81.6650314520738,663.1716855918775,One year,0,13.816076783164114,0
359,1,99.65372909761763,559.9006956344454,Month-to-month,0,559.9006956344454,1
360,16,68.15223515125501,4557.171415239302,Two year,1,284.8232134524564,0
361,61,31.730818896239448,3379.0812883965846,One year,1,55.39477521961614,0
362,64,32.51857922025504,4163.505316652102,One year,0,65.0547705726891,0
363,63,88.55652872289714,4406.99661138311,Two year,1,69.95232716481127,0
364,69,63.030589489946266,2901.6845250367787,One year,0,42.0533989135765,0
365,22,40.05247267003367,2635.487123599702,One year,0,119.79486925453192,0
366,67,69.15945467414369,2209.094310572852,One year,1,32.97155687422167,0
367,26,26.420893707513407,1653.0382801764845,Two year,1,63.57839539140325,0
368,16,78.19714019143987,2229.5202082076876,Two year,0,139.34501301298047,0
369,51,46.89934044350977,3892.010313077766,Two year,1,76.31392770740717,0
370,57,99.75591006371882,3049.4248119741446,Two year,0,53.4986809118271,0
371,29,51.03619589235738,4473.364120778746,Month-to-month,1,154.2539351992671,1
372,69,65.52201490818013,2272.5620704580197,One year,0,32.93568218055101,0
373,47,21.162053990810065,3074.738935721895,Two year,0,65.419977355785,0
374,62,27.24468877945589,3193.4070101507446,One year,0,51.50656467985072,0
375,69,59.24935564066848,2999.316095300995,One year,0,43.4683492072608,0
376,16,67.99388347171235,3542.90548811903,Month-to-month,0,221.43159300743937,1
377,48,80.00205481193038,1263.4239950365507,Two year,1,26.32133322992814,0
378,39,49.16625787093032,2610.5825099743743,Two year,0,66.938013076266,0
379,33,89.49818861265426,610.7015337609037,One year,0,18.506107083663746,0
380,23,106.01223971892045,1984.1055054595815,Two year,0,86.26545675911224,0
381,10,97.98509888933498,2489.5686362441957,One year,0,248.95686362441955,0
382,69,23.961882534835716,3295.8988717728153,One year,0,47.76665031554805,0
383,34,68.0506947257829,4757.602157672397,Month-to-month,0,139.92947522565873,1
384,52,30.493017841817487,3043.1902260869438,Month-to-month,0,58.522888963210455,1
385,10,44.204501586252746,3743.610189265143,Month-to-month,0,374.3610189265143,1
386,19,118.66625932671465,2580.7036915264935,One year,0,135.82651008034176,0
387,58,34.24955429015132,3207.1097537440232,Two year,1,55.2949957542073,0
388,1,69.88881534513561,447.5678590554898,Month-to-month,1,447.5678590554898,1
389,69,81.81557343181191,1346.5187461250503,Two year,0,19.51476443659493,0
390,4,90.2464970544104,1873.0801567051797,Month-to-month,0,468.2700391762949,1
391,16,75.96486834869141,2415.2174395319166,Month-to-month,0,150.9510899707448,1
392,24,20.977084741918365,323.6788529616803,One year,0,13.486618873403346,0
393,2,52.64613082439919,786.1180780112567,Month-to-month,0,393.05903900562834,1
394,32,71.77116433847115,1456.3901081773984,Month-to-month,0,45.5121908805437,1
395,24,28.786649914483334,4860.510185415148,One year,0,202.52125772563116,0
396,12,55.06269312091808,1723.6003348049487,Two year,0,143.63336123374572,0
397,50,23.320310879136656,2462.001184749204,Month-to-month,0,49.24002369498408,1
398,35,27.857849715502073,1060.8787924181254,One year,1,30.31082264051787,0
399,33,59.69232762015961,3092.8223482712647,Month-to-month,1,93.72188934155348,1
400,33,33.271575404306034,1475.347756028274,One year,0,44.70750775843255,0
401,61,76.75408482615582,1114.2636343482914,Two year,0,18.266616956529365,0
402,51,88.94649691372658,2631.2058793852975,Two year,1,51.592272144809755,0
403,43,100.05866991090829,126.97841588606202,One year,1,2.9529864159549306,0
404,12,40.01502442448101,137.5537599812041,One year,0,11.46281333176701,0
405,67,36.74825822590698,1173.4371645991032,One year,0,17.5139875313299,0
406,65,30.456784033440023,279.9346762540236,Two year,0,4.306687326984979,0
407,33,83.64302495436367,629.3261952403877,Month-to-month,0,19.070490764860235,1
408,40,90.64757264869012,1760.4171817598829,Two year,0,44.01042954399707,0
409,43,23.158614482564204,4032.669829941083,One year,0,93.78301930095542,0
410,44,113.62122462436898,2903.038352509574,One year,0,65.9781443752176,0
411,29,25.197128365147243,2612.0718571864404,Two year,0,90.07144335125656,0
412,13,74.12963353010704,1538.095233719796,One year,1,118.31501797844584,0
413,12,90.90605194509165,4665.5932252208,Two year,0,388.7994354350667,0
414,46,107.09691237460856,2045.373702062239,One year,0,44.464645697005196,0
415,2,91.40869321324278,526.7545572992803,Month-to-month,0,263.3772786496402,1
416,35,100.17280830697918,3123.625928977226,Month-to-month,0,89.24645511363504,1
417,8,53.94501925428061,657.8081280353468,One year,1,82.22601600441836,0
418,26,101.48251137465122,1791.5933997282912,Two year,0,68.90743845108813,0
419,34,28.011484638467515,2586.3184997172634,Month-to-month,0,76.06819116815481,1
420,7,109.48166560605276,4383.690370957362,Two year,1,626.2414815653374,0
421,68,74.75923761537362,2518.3782436665815,One year,0,37.03497417156738,0
422,58,101.72977699624937,3541.067953555155,Two year,1,61.052895750950945,0
423,29,65.23182845183001,4964.802511095445,Month-to-month,0,171.2000865894981,1
424,36,84.35776951965249,744.2966875001099,Two year,0,20.674907986114164,0
425,21,72.64026609361133,1446.1844750456455,Two year,0,68.86592738312598,0
426,36,93.15895217553319,2033.4227704284674,One year,0,56.483965845235204,0
427,10,28.162998203058958,2166.9580748402736,One year,1,216.69580748402737,0
428,24,26.03520839905638,2114.0032688011743,One year,1,88.08346953338226,0
429,64,44.71032340101465,4547.293912527119,Month-to-month,0,71.05146738323623,1
430,49,35.95446801131884,3598.7599578875966,Month-to-month,0,73.44408077321626,1
431,36,107.17835665922017,3078.7355490444484,One year,1,85.52043191790135,0
432,24,41.92139873580443,1615.9263175276321,One year,1,67.33026323031801,0
433,23,117.58652558191314,4136.572882684344,Month-to-month,0,179.85099489931932,1
434,62,53.68957917711069,4779.796506276446,Month-to-month,0,77.09349203671687,1
435,37,38.21179156886993,4123.87158449611,Month-to-month,0,111.45598877016513,1
436,12,98.96985071424791,107.66901543821723,Month-to-month,1,8.972417953184769,1
437,55,85.87077755008761,3218.3667138986943,One year,0,58.515758434521715,0
438,13,69.8195716453139,350.56336906629355,Month-to-month,0,26.966413005099504,1
439,23,75.53635509376312,1362.2753796352372,One year,1,59.229364331966835,0
440,30,91.92017782722638,391.67103170408126,Two year,0,13.05570105680271,0
441,17,42.84547413312987,3058.597719452,Two year,0,179.91751290894118,0
442,62,119.63339160567419,3464.290576113773,Month-to-month,0,55.87565445344795,1
443,13,117.4793162146783,660.9894265229351,Two year,0,50.84534050176424,0
444,59,85.03256863469369,1980.8105269203995,Two year,0,33.57305977831186,0
445,19,39.95424509291451,2335.558893882156,Two year,0,122.92415230958716,0
446,49,88.02282424312914,1908.3598066284912,Month-to-month,0,38.94611850262227,1
447,12,27.219840897917585,693.0225023774459,Month-to-month,0,57.751875198120494,1
448,61,23.065250220580605,2152.8441719186294,Two year,1,35.292527408502124,0
449,19,45.76828885112137,3780.7724342612487,One year,1,198.9880228558552,0
450,9,66.26229567393163,447.9375562129518,Two year,0,49.77083957921687,0
451,71,106.82725054083805,492.8820690013269,Month-to-month,0,6.942000971849675,1
452,28,92.7169069766308,1838.3793299963227,Month-to-month,0,65.6564046427258,1
453,52,94.2706521199981,4714.455986932733,Month-to-month,0,90.6626151333218,1
454,16,62.54933344480754,3376.0059689422787,Two year,0,211.00037305889242,0
455,69,54.59349925469629,3425.4827876955674,One year,0,49.64467808254445,0
456,12,57.10387629846027,1873.4079551055383,Month-to-month,0,156.1173295921282,1
457,25,118.76495637360578,3008.9378769218383,Month-to-month,0,120.35751507687354,1
458,52,24.010919141248248,149.64280173594256,Two year,0,2.8777461872296644,0
459,53,106.70314961224486,3216.8706274067567,One year,0,60.695672215221826,0
460,23,77.86754085723933,4575.10604312356,Two year,0,198.91765404885044,0
461,16,63.86154191895905,3101.609994889614,Month-to-month,0,193.85062468060087,1
462,57,92.52576604151365,4381.12310798509,One year,0,76.86180891201913,0
463,39,68.66689414247028,3647.46797178386,One year,1,93.52481978932974,0
464,53,107.34232380816606,690.7362403780822,Month-to-month,1,13.032759252416646,1
465,42,110.07018640112585,4522.021205700625,One year,0,107.66717156430059,0
466,58,62.17209268734554,425.5748373432969,One year,0,7.337497195574085,0
467,39,47.682779723505156,2716.4406154840426,Two year,0,69.6523234739498,0
468,14,79.23503285933623,796.4719065879426,Month-to-month,0,56.89085047056733,1
469,5,111.2363345616691,157.36239258142993,Month-to-month,0,31.472478516285985,1
470,35,41.06621890056665,2167.9678746254313,Month-to-month,1,61.941939275012324,1
471,18,82.29665835634827,1545.6994675053656,Month-to-month,0,85.87219263918698,1
472,9,83.15602200925206,2481.4024196082546,Month-to-month,1,275.71137995647274,1
473,58,93.3113022415281,2928.279444999299,One year,0,50.48757663791895,0
474,17,33.15676851272598,314.3214543138421,Two year,0,18.489497312578948,0
475,7,91.58249646820886,702.7161461063537,Month-to-month,1,100.38802087233624,1
476,46,110.9032520665641,2837.347742607084,Two year,0,61.681472665371395,0
477,13,37.968310887024195,1781.5200305460253,Two year,0,137.04000234969425,0
478,40,43.75433249238776,3672.950088992295,One year,0,91.82375222480738,0
479,42,117.13950940416396,3296.2290781005045,Month-to-month,0,78.48164471667867,1
480,9,38.097695270948975,4243.461378650543,One year,1,471.49570873894925,0
481,50,105.4385093369579,3493.214850679204,Month-to-month,0,69.86429701358408,1
482,27,69.22778564480348,2206.662279211726,One year,1,81.72823256339726,0
483,66,44.723107440317705,3397.5364497327187,Two year,1,51.477824995950286,0
484,5,107.07499012725114,1449.3677538515508,Month-to-month,1,289.87355077031015,1
485,29,64.53052550026655,1600.936144013242,Two year,0,55.204694621146274,0
486,37,71.48173539296903,3966.0272836118875,Two year,0,107.18992658410507,0
487,38,55.92333693997657,2287.4556303677527,One year,1,60.19620079915139,0
488,8,79.29508514349274,4012.063668539927,Month-to-month,0,501.5079585674909,1
489,65,36.352387258502276,4129.869630974565,Two year,0,63.53645586114715,0
490,17,59.10815366517607,4302.05545454029,One year,0,253.06208556119353,0
491,71,116.94123223352875,4591.512655621916,Month-to-month,0,64.66919233270303,1
492,45,45.81334327011275,2211.8275805151516,Month-to-month,0,49.15172401144781,1
493,4,85.67366645412922,1662.4474097735804,Two year,0,415.6118524433951,0
494,36,52.51900642246949,2952.7738583111577,Month-to-month,0,82.02149606419883,1
495,70,97.34731256866006,1918.744874844375,Two year,1,27.410641069205358,0
496,31,33.08736607183498,3045.2634173211413,Month-to-month,0,98.23430378455295,1
497,19,116.98210450785447,3557.370726954741,One year,1,187.23003826077584,0
498,61,65.37895413836392,3473.184590611471,Two year,0,56.93745230510608,0
499,54,43.605046334646396,1935.3091463985945,Two year,1,35.83905826664064,0
500,39,27.349674733001265,917.6149883238888,Month-to-month,0,23.52858944420228,1
501,19,36.97579050875407,2209.593758464817,Month-to-month,1,116.29440834025351,1
502,39,71.97739485560177,798.7113060013528,Two year,0,20.479777076957763,0
503,67,53.70031764312863,4461.475472400661,Month-to-month,1,66.58918615523375,1
504,45,102.88833658826094,1794.7995576155013,One year,0,39.884434613677804,0
505,13,63.08875236618059,856.8527613942865,Month-to-month,1,65.91175087648358,1
506,58,44.87142725876299,224.6940235381793,One year,1,3.874034888589298,0
507,20,81.714498660403,3264.529692803773,One year,0,163.22648464018863,0
508,61,90.67772168854458,3220.821355528242,One year,0,52.800350090626914,0
509,39,36.704190790094984,1768.9604162483292,One year,1,45.3579593909828,0
510,1,36.761921628831765,451.3882553534899,One year,0,451.3882553534899,0
511,3,23.667142693354297,2107.181584986637,Month-to-month,1,702.3938616622123,1
512,62,93.64020150656405,1624.9657258106286,One year,0,26.209124609848846,0
513,63,86.38045276218051,3417.891134701546,Month-to-month,0,54.252240233357874,1
514,25,67.46308757498139,3068.3183223181827,One year,1,122.73273289272731,0
515,56,104.41704489691972,1886.509268167946,Two year,0,33.68766550299903,0
516,33,100.56701529500532,1167.6735158494514,One year,1,35.38404593483186,0
517,38,78.53543643967521,4941.3762341624,Two year,0,130.0362166884842,0
518,6,106.82712805132586,2324.6079438609627,One year,0,387.43465731016045,0
519,58,40.58412100367683,3472.5437553231613,One year,0,59.87144405729588,0
520,44,31.19196193977279,788.7095411339678,One year,0,17.925216843953816,0
521,45,46.97496115169896,2479.3895283310494,Two year,0,55.09754507402332,0
522,32,25.708685608931486,234.92992736038087,Two year,0,7.341560230011902,0
523,45,73.1169528001032,2576.730077761205,One year,0,57.26066839469344,0
524,61,113.66056922949615,4823.685294876742,Month-to-month,0,79.07680811273347,1
525,47,23.934354066850965,1982.612893630421,One year,1,42.183253055966404,0
526,21,32.21099140100268,291.0804616170668,Two year,0,13.860974362717467,0
527,36,65.21990282834352,251.6833755047833,One year,0,6.991204875132869,0
528,19,113.38750175279048,2001.1351237396605,Two year,0,105.32290124945581,0
529,20,51.61561049767505,884.1221886696508,Two year,0,44.20610943348254,0
530,57,70.72348086883925,214.42527200811097,Two year,1,3.7618468773352802,0
531,18,24.15728590503921,3805.4467083558666,One year,0,211.41370601977036,0
532,47,34.834320096208884,2346.7627435212644,Two year,0,49.93112220258009,0
533,49,118.66301229588468,1517.2993826660072,Two year,0,30.965293523796067,0
534,14,116.51186964360456,4510.407596780756,One year,0,322.1719711986254,0
535,15,20.49399809344096,669.0809049825755,Two year,1,44.605393665505034,0
536,31,115.18117854232389,4784.002261881064,One year,0,154.3226536090666,0
537,1,83.91199378155004,1638.436915149029,Two year,1,1638.436915149029,0
538,54,106.79182945200222,4453.177994312538,Month-to-month,0,82.4662591539359,1
539,3,65.47398556338591,3054.4200947493614,Month-to-month,0,1018.1400315831205,1
540,16,71.55960285792503,4150.866062733288,Two year,1,259.4291289208305,0
541,57,68.88465802569202,4921.664499731275,Month-to-month,0,86.3449912233557,1
542,12,86.68642575461044,1513.1866453118541,One year,0,126.09888710932118,0
543,16,33.96512547563129,4809.563878497205,Month-to-month,0,300.5977424060753,1
544,24,22.997358987267795,2008.4612850218598,Two year,0,83.68588687591082,0
545,28,50.79299415911909,1989.0083332109193,Two year,0,71.03601190038998,0
546,8,90.46807627366466,1767.8968108470779,One year,0,220.98710135588473,0
547,36,40.185345212294834,2752.8972760031675,Two year,0,76.46936877786577,0
548,8,87.34324333249174,855.3107115745868,One year,0,106.91383894682335,0
549,58,116.99120461072704,2813.186278254255,Month-to-month,0,48.503211694038875,1
550,60,29.39007157894184,2754.3535808090196,Month-to-month,0,45.90589301348366,1
551,50,87.26021182251263,3833.318881763863,One year,0,76.66637763527726,0
552,28,64.37502193045711,4184.884813494169,One year,0,149.46017191050603,0
553,41,106.81422543775054,2258.1626165308776,Two year,1,55.07713698855799,0
554,64,37.71497894473859,1581.4329218223193,Month-to-month,0,24.70988940347374,1
555,27,89.26259522261645,1370.740996853763,One year,1,50.768185068657885,0
556,63,103.81152896481102,1053.6567998538726,Month-to-month,0,16.724711108791627,1
557,17,114.46142194740233,382.47315277522193,One year,0,22.498420751483643,0
558,33,88.32480282896458,1777.9950962900953,Month-to-month,0,53.87863928151804,1
559,29,69.71747640084273,1424.213691440838,Two year,0,49.11081694623579,0
560,13,81.78472402012139,4835.445190745396,Month-to-month,0,371.95732236503045,1
561,46,106.89049844787182,2832.7732486252153,Month-to-month,0,61.58202714402642,1
562,35,77.06097466388297,1801.657491249487,Month-to-month,0,51.47592832141392,1
563,6,23.038705969683686,2944.2912448691104,Month-to-month,1,490.71520747818505,1
564,69,113.09486955069778,782.063836593908,Month-to-month,0,11.334258501360987,1
565,47,88.95267510315611,2275.8143710907943,Two year,0,48.421582363633924,0
566,25,87.65133857772466,3168.5481749632127,One year,1,126.74192699852851,0
567,66,41.567515239771716,2495.599375783012,Month-to-month,0,37.81211175428806,1
568,10,85.88854702326572,2068.716123206189,Two year,0,206.8716123206189,0
569,56,59.386440565415846,4969.857105608521,Month-to-month,0,88.74744831443788,1
570,30,85.12329770414921,4413.542334529742,Month-to-month,1,147.11807781765808,1
571,5,30.659303030799073,3154.6891949812566,One year,1,630.9378389962513,0
572,33,85.7845304603036,2889.9490697931856,Month-to-month,0,87.57421423615713,1
573,65,119.94137257706666,3141.236351140462,Two year,0,48.326713094468644,0
574,18,24.821203886055603,1086.429328329923,Two year,1,60.35718490721794,0
575,49,117.71741842213173,2036.1749419951611,One year,0,41.554590652962474,0
576,11,60.690796072287064,293.35171116540664,Month-to-month,0,26.668337378673332,1
577,26,107.07534503372591,2430.175583685451,Two year,0,93.46829168020965,0
578,63,98.23854840582734,2760.8204613925495,Month-to-month,0,43.82254700623095,1
579,59,76.70162609866678,1215.9737069057269,Month-to-month,0,20.60972384585978,1
580,27,93.84492092513266,4823.741351111017,Month-to-month,0,178.6570870781858,1
581,49,107.8515561301348,4556.327593592486,One year,0,92.98627742025481,0
582,33,60.4140321651033,3638.501853733939,Month-to-month,0,110.25763193133147,1
583,1,52.70331615632387,2713.5944809502766,Two year,1,2713.5944809502766,0
584,21,86.75933855635847,4362.848882273656,Month-to-month,0,207.75470867969793,1
585,55,100.78459419412586,740.1964847349683,Two year,0,13.45811790427215,0
586,6,96.22851347766158,3973.4979919469365,Month-to-month,0,662.2496653244895,1
587,69,99.78136488586345,711.6219884375566,Two year,0,10.313362151268937,0
588,5,63.5583314812933,3991.632246492087,Two year,0,798.3264492984174,0
589,3,101.78342161750216,1451.2610844316491,Month-to-month,0,483.7536948105497,1
590,53,32.02090553706084,4397.743846989126,Month-to-month,1,82.97629899979482,1
591,23,74.44890979608496,4725.80625974445,Two year,1,205.46983738019347,0
592,53,20.575866049812156,829.1002500850666,One year,0,15.643400945001256,0
593,37,52.45858299002703,2367.110464820428,Month-to-month,0,63.97595850866022,1
594,17,56.646153487139784,4906.838152997157,One year,0,288.63753841159746,0
595,1,59.61726916092554,2468.6964362684184,Month-to-month,1,2468.6964362684184,1
596,51,89.54672066898621,4331.382860321271,Month-to-month,1,84.92907569257395,1
597,45,58.85581012703457,2984.7844584434674,Month-to-month,0,66.32854352096594,1
598,4,64.86936226225306,1939.1165488060492,Month-to-month,0,484.7791372015123,1
599,62,43.754413087432745,1500.339422076764,One year,1,24.199022936722002,0
600,65,57.325179162934006,1095.7931463218276,Month-to-month,0,16.858356097258888,1
601,32,42.72696272631515,3832.811137750716,Two year,0,119.77534805470988,0
602,34,27.319592376844362,1994.0484834328365,Two year,0,58.64848480684813,0
603,39,80.34485933813778,2605.249764783681,One year,0,66.80127602009438,0
604,26,86.82127985550163,2512.3948520057916,Month-to-month,1,96.63057123099199,1
605,34,81.94903460096145,2928.667243242343,Two year,1,86.1372718600689,0
606,54,66.34940438005724,4341.328013560306,One year,0,80.39496321407975,0
607,3,57.978578017922985,4905.622783558804,Month-to-month,0,1635.2075945196013,1
608,50,106.33336495718252,2097.162622011703,Two year,0,41.94325244023406,0
609,12,71.9081785136218,4154.842718320885,Two year,0,346.23689319340707,0
610,65,67.9181877629731,3846.1861938081165,One year,0,59.17209528935564,0
611,54,22.564206580643567,2910.291862132309,Month-to-month,0,53.8942937431909,1
612,5,54.12478276261564,4784.631003698472,Month-to-month,0,956.9262007396944,1
613,57,58.019561878585705,1082.3251260891736,Two year,0,18.988160106827607,0
614,17,59.88227808969005,635.394630517145,Two year,0,37.376154736302645,0
615,47,78.01723692273322,4284.413638081569,Two year,0,91.1577369804589,0
616,23,73.36025467268784,2251.8341015053666,Month-to-month,0,97.90583050023334,1
617,14,80.79050927934446,4250.147385614597,One year,0,303.58195611532835,0
618,66,96.48832615421283,4476.142005457533,One year,1,67.82033341602323,0
619,51,101.29857387160935,406.04220873345,Month-to-month,0,7.961611935950001,1
620,38,91.81230762264944,4428.977338631697,One year,0,116.55203522714993,0
621,64,115.55236959549347,2296.7633713101686,Two year,1,35.886927676721385,0
622,38,21.823258267636163,2601.119196120738,One year,1,68.45050516107204,0
623,50,39.57779856835461,3170.30330435673,One year,0,63.406066087134604,0
624,30,20.756287497814213,4639.2747729774255,One year,1,154.64249243258084,0
625,51,84.7474714154603,193.66886270584376,Two year,0,3.7974286805067403,0
626,63,109.8030548949987,2436.5329947573036,Month-to-month,0,38.67512690090958,1
627,52,44.34822965762993,3469.8380079097474,Two year,0,66.72765399826437,0
628,38,112.70345447963066,3641.2640927213192,Month-to-month,0,95.82273928213998,1
629,30,26.026739028956086,3493.408914531829,Month-to-month,0,116.44696381772764,1
630,51,113.44360268055144,758.7321340997971,Month-to-month,0,14.877100668623473,1
631,5,55.16226872396344,1567.0383830212381,One year,0,313.4076766042476,0
632,29,30.142082844921653,1857.706074543366,One year,0,64.0588301566678,0
633,4,68.58717591863257,4041.7423176295747,Month-to-month,0,1010.4355794073937,1
634,10,45.677656772050796,1465.9233748313097,Month-to-month,0,146.59233748313096,1
635,56,48.48729019619228,1132.4543229492956,One year,0,20.222398624094563,0
636,17,50.72899649262865,4791.495293286671,Two year,1,281.85266431098063,0
637,17,100.30258978326634,143.4300970559976,Month-to-month,1,8.437064532705742,1
638,69,73.91612766752544,4989.322192841693,Two year,1,72.30901728756078,0
639,34,51.13076991560037,3416.4243644012386,One year,0,100.4830695412129,0
640,6,81.03337833109184,4159.499567300674,Month-to-month,1,693.2499278834457,1
641,53,91.61506742231936,1543.6350420963465,Two year,0,29.125189473515974,0
642,66,47.262400073353376,170.1448605685939,Two year,0,2.5779524328574834,0
643,43,61.354910152535155,3715.560640951497,Two year,0,86.40838699887203,0
644,23,32.18860933369476,4187.308525303311,One year,0,182.0568924044918,0
645,55,38.11493495346803,3728.333046572244,One year,0,67.7878735740408,0
646,16,88.11178539649828,799.9664077741091,Two year,0,49.99790048588182,0
647,8,38.143834769562694,3791.7968190591487,Two year,1,473.9746023823936,0
648,4,72.51633836670601,3867.7216323274406,One year,0,966.9304080818602,0
649,4,90.90462617224327,3326.848526783269,Two year,0,831.7121316958172,0
650,56,30.687692309474386,3853.9680706983722,Two year,1,68.82085840532808,0
651,25,76.73122196289034,4245.015054420887,One year,0,169.8006021768355,0
652,67,45.65627837013638,3106.6601597635463,Two year,0,46.36806208602308,0
653,67,116.29268752375798,534.1630984514275,Two year,0,7.972583558976529,0
654,27,68.35456467199248,2489.376267369333,Two year,0,92.199121013679,0
655,32,100.59925497751581,480.4817398908648,One year,0,15.015054371589525,0
656,50,75.02265421562618,2096.960852058911,Two year,0,41.93921704117822,0
657,61,24.341253285481915,2094.821796715575,One year,0,34.341340929763525,0
658,51,83.31513755940223,423.44823628718376,One year,0,8.302906593866348,0
659,19,115.14033422066571,1809.2206164504487,Month-to-month,0,95.22213770791835,1
660,21,80.16118201463311,643.8906840774426,Month-to-month,0,30.661461146544887,1
661,5,101.91888594267903,4060.3525290451885,Two year,0,812.0705058090377,0
662,42,108.42064633484078,4743.671327225907,One year,1,112.94455541014064,0
663,61,42.80797719489325,454.35072876389916,Month-to-month,0,7.448372602686871,1
664,22,41.204483990822666,4780.064515729337,Two year,0,217.27565980587895,0
